url	id	university	lang	total	short_name	full_name	Language code	type
https://arz.wikipedia.org/wiki/جامعة_مانشستر	332	Univ Manchester	arz	2300.0				
https://az.wikipedia.org/wiki/Mançester_Universiteti	332	Univ Manchester	az	3440.0				
https://azb.wikipedia.org/wiki/منچستر_بیلیم‌یوردو	332	Univ Manchester	azb	453.0				
https://be.wikipedia.org/wiki/Манчэстэрскі_ўніверсітэт	332	Univ Manchester	be	896.0				
https://bg.wikipedia.org/wiki/Манчестърски_университет	332	Univ Manchester	bg	5663.0				
https://bn.wikipedia.org/wiki/ম্যানচেস্টার_বিশ্ববিদ্যালয়	332	Univ Manchester	bn	3480.0				
https://ca.wikipedia.org/wiki/Universitat_de_Manchester	332	Univ Manchester	ca	1774.0				
https://ceb.wikipedia.org/wiki/University_of_Manchester	332	Univ Manchester	ceb	741.0				
https://cs.wikipedia.org/wiki/Manchesterská_univerzita	332	Univ Manchester	cs	473.0				
https://cy.wikipedia.org/wiki/Prifysgol_Manceinion	332	Univ Manchester	cy	1292.0	Univ Manchester	The University of Manchester	cy	Local
https://da.wikipedia.org/wiki/University_of_Manchester	332	Univ Manchester	da	2206.0				
https://de.wikipedia.org/wiki/University_of_Manchester	332	Univ Manchester	de	39233.0				
https://el.wikipedia.org/wiki/Πανεπιστήμιο_του_Μάντσεστερ	332	Univ Manchester	el	358.0				
https://eo.wikipedia.org/wiki/Universitato_de_Manĉestro	332	Univ Manchester	eo	207.0				
https://es.wikipedia.org/wiki/Universidad_de_Mánchester	332	Univ Manchester	es	98305.0				
https://et.wikipedia.org/wiki/Manchesteri_Ülikool	332	Univ Manchester	et	1671.0				
https://fa.wikipedia.org/wiki/دانشگاه_منچستر	332	Univ Manchester	fa	36935.0				
https://fi.wikipedia.org/wiki/Manchesterin_yliopisto	332	Univ Manchester	fi	4124.0				
https://fo.wikipedia.org/wiki/University_of_Manchester	332	Univ Manchester	fo	526.0				
https://fr.wikipedia.org/wiki/Université_de_Manchester	332	Univ Manchester	fr	56270.0				
https://he.wikipedia.org/wiki/אוניברסיטת_מנצ'סטר	332	Univ Manchester	he	7412.0				
https://hi.wikipedia.org/wiki/मैनचेस्टर_विश्वविद्यालय	332	Univ Manchester	hi	8180.0				
https://hu.wikipedia.org/wiki/Manchesteri_Egyetem	332	Univ Manchester	hu	4189.0				
https://hy.wikipedia.org/wiki/Մանչեստրի_համալսարան	332	Univ Manchester	hy	1104.0				
https://id.wikipedia.org/wiki/Universitas_Manchester	332	Univ Manchester	id	2075.0				
https://is.wikipedia.org/wiki/Háskólinn_í_Manchester	332	Univ Manchester	is	900.0				
https://it.wikipedia.org/wiki/Università_di_Manchester	332	Univ Manchester	it	27016.0				
https://ja.wikipedia.org/wiki/マンチェスター大学	332	Univ Manchester	ja	117808.0				
https://ko.wikipedia.org/wiki/맨체스터_대학교	332	Univ Manchester	ko	34489.0				
https://ky.wikipedia.org/wiki/Манчестер_Университети	332	Univ Manchester	ky	546.0				
https://la.wikipedia.org/wiki/Universitas_Mancuniensis	332	Univ Manchester	la	1242.0				
https://lt.wikipedia.org/wiki/Mančesterio_universitetas	332	Univ Manchester	lt	3067.0				
https://lv.wikipedia.org/wiki/Mančestras_Universitāte	332	Univ Manchester	lv	1576.0				
https://ml.wikipedia.org/wiki/മാഞ്ചസ്റ്റർ_സർവകലാശാല	332	Univ Manchester	ml	380.0				
https://nl.wikipedia.org/wiki/Universiteit_van_Manchester	332	Univ Manchester	nl	5888.0				
https://no.wikipedia.org/wiki/University_of_Manchester	332	Univ Manchester	nb	3563.0				
https://pl.wikipedia.org/wiki/The_University_of_Manchester	332	Univ Manchester	pl	2138.0				
https://pnb.wikipedia.org/wiki/یونیورسٹی_آف_مینچسٹر	332	Univ Manchester	pnb	791.0				
https://pt.wikipedia.org/wiki/Universidade_de_Manchester	332	Univ Manchester	pt	24645.0				
https://ro.wikipedia.org/wiki/Universitatea_din_Manchester	332	Univ Manchester	ro	3791.0				
https://ru.wikipedia.org/wiki/Манчестерский_университет	332	Univ Manchester	ru	101366.0				
https://sco.wikipedia.org/wiki/Varsity_o_Manchester	332	Univ Manchester	sco	1029.0				
https://sh.wikipedia.org/wiki/Univerzitet_u_Manchesteru	332	Univ Manchester	sh	1147.0				
https://simple.wikipedia.org/wiki/University_of_Manchester	332	Univ Manchester	simple	6155.0				
https://sv.wikipedia.org/wiki/University_of_Manchester	332	Univ Manchester	sv	3991.0				
https://ta.wikipedia.org/wiki/மான்செஸ்டர்_பல்கலைக்கழகம்	332	Univ Manchester	ta	1987.0				
https://tg.wikipedia.org/wiki/Донишгоҳи_Манчестер	332	Univ Manchester	tg	910.0				
https://th.wikipedia.org/wiki/มหาวิทยาลัยแมนเชสเตอร์	332	Univ Manchester	th	13081.0				
https://tl.wikipedia.org/wiki/Unibersidad_ng_Manchester	332	Univ Manchester	tl	516.0				
https://tr.wikipedia.org/wiki/Manchester_Üniversitesi	332	Univ Manchester	tr	31889.0				
https://ug.wikipedia.org/wiki/مانچېستېر_ئۇنىۋېرستېتى	332	Univ Manchester	ug	985.0				
https://uk.wikipedia.org/wiki/Манчестерський_університет	332	Univ Manchester	uk	5770.0				
https://ur.wikipedia.org/wiki/جامعہ_مانچسٹر	332	Univ Manchester	ur	439.0				
https://vi.wikipedia.org/wiki/Đại_học_Manchester	332	Univ Manchester	vi	7261.0				
https://wuu.wikipedia.org/wiki/曼彻斯特大学	332	Univ Manchester	wuu	65.0				
https://yo.wikipedia.org/wiki/Victoria_University_of_Manchester	332	Univ Manchester	yo	149.0				
https://zh.wikipedia.org/wiki/曼彻斯特大学	332	Univ Manchester	zh	293282.0				
https://en.wikipedia.org/wiki/Open_University	334	Open Univ	en	1813473.0	Open Univ	The Open University	en	Local
https://azb.wikipedia.org/wiki/آزاد_اینگیلیس_بیلیم‌یوردو	334	Open Univ	azb	302.0				
https://be.wikipedia.org/wiki/Адкрыты_ўніверсітэт_(Вялікабрытанія)	334	Open Univ	be	37.0				
https://cs.wikipedia.org/wiki/Open_University	334	Open Univ	cs	9675.0				
https://cy.wikipedia.org/wiki/Y_Brifysgol_Agored	334	Open Univ	cy	682.0	Open Univ	The Open University	cy	Local
https://de.wikipedia.org/wiki/The_Open_University	334	Open Univ	de	87667.0				
https://eo.wikipedia.org/wiki/The_Open_University	334	Open Univ	eo	660.0				
https://es.wikipedia.org/wiki/The_Open_University	334	Open Univ	es	18705.0				
https://et.wikipedia.org/wiki/Avatud_Ülikool	334	Open Univ	et	302.0				
https://fa.wikipedia.org/wiki/دانشگاه_آزاد_انگلستان	334	Open Univ	fa	8958.0				
https://fi.wikipedia.org/wiki/Open_University	334	Open Univ	fi	2353.0				
https://fr.wikipedia.org/wiki/Open_University	334	Open Univ	fr	31210.0				
https://ga.wikipedia.org/wiki/Open_University	334	Open Univ	ga	761.0	Open Univ	The Open University	ga	Local
https://gl.wikipedia.org/wiki/Open_University	334	Open Univ	gl	321.0				
https://hi.wikipedia.org/wiki/मुक्त_विश्वविद्यालय	334	Open Univ	hi	136158.0				
https://io.wikipedia.org/wiki/Open_University	334	Open Univ	io	157.0				
https://is.wikipedia.org/wiki/The_Open_University	334	Open Univ	is	317.0				
https://it.wikipedia.org/wiki/Open_University	334	Open Univ	it	14834.0				
https://ja.wikipedia.org/wiki/オープン大学	334	Open Univ	ja	53234.0				
https://ko.wikipedia.org/wiki/오픈_대학교	334	Open Univ	ko	3696.0				
https://lt.wikipedia.org/wiki/Atvirasis_universitetas	334	Open Univ	lt	1133.0				
https://nl.wikipedia.org/wiki/The_Open_University	334	Open Univ	nl	6866.0				
https://no.wikipedia.org/wiki/The_Open_University	334	Open Univ	nb	668.0				
https://pl.wikipedia.org/wiki/The_Open_University	334	Open Univ	pl	13362.0				
https://pt.wikipedia.org/wiki/The_Open_University	334	Open Univ	pt	12767.0				
https://ru.wikipedia.org/wiki/Открытый_университет_(Великобритания)	334	Open Univ	ru	74781.0				
https://simple.wikipedia.org/wiki/Open_University	334	Open Univ	simple	6483.0				
https://sv.wikipedia.org/wiki/Open_University	334	Open Univ	sv	3776.0				
https://ta.wikipedia.org/wiki/திறந்தவெளி_பல்கலைக்கழகம்	334	Open Univ	ta	1404.0				
https://th.wikipedia.org/wiki/มหาวิทยาลัยเปิด_(สหราชอาณาจักร)	334	Open Univ	th	597.0				
https://tl.wikipedia.org/wiki/The_Open_University	334	Open Univ	tl	235.0				
https://tr.wikipedia.org/wiki/Open_University	334	Open Univ	tr	7007.0				
https://uk.wikipedia.org/wiki/Відкритий_університет_(Велика_Британія)	334	Open Univ	uk	3551.0				
https://ur.wikipedia.org/wiki/اوپن_یونیورسٹی	334	Open Univ	ur	639.0				
https://zh.wikipedia.org/wiki/開放大學_(英國)	334	Open Univ	zh	923.0				
https://en.wikipedia.org/wiki/Newcastle_University	335	Newcastle Univ	en	919228.0	Newcastle Univ	Newcastle University	en	Local
https://ar.wikipedia.org/wiki/جامعة_نيوكاسل	335	Newcastle Univ	ar	19365.0				
https://arz.wikipedia.org/wiki/جامعة_نيوكاسل	335	Newcastle Univ	arz	841.0				
https://azb.wikipedia.org/wiki/نیوکاسل_بیلیم‌یوردو	335	Newcastle Univ	azb	177.0				
https://be.wikipedia.org/wiki/Ньюкаслскі_ўніверсітэт	335	Newcastle Univ	be	382.0				
https://ca.wikipedia.org/wiki/Universitat_de_Newcastle	335	Newcastle Univ	ca	848.0				
https://de.wikipedia.org/wiki/Newcastle_University	335	Newcastle Univ	de	27003.0				
https://es.wikipedia.org/wiki/Universidad_de_Newcastle_upon_Tyne	335	Newcastle Univ	es	23725.0				
https://et.wikipedia.org/wiki/Newcastle'i_ülikool	335	Newcastle Univ	et	146.0				
https://fa.wikipedia.org/wiki/دانشگاه_نیوکاسل	335	Newcastle Univ	fa	14570.0				
https://fi.wikipedia.org/wiki/Newcastlen_yliopisto	335	Newcastle Univ	fi	1965.0				
https://fr.wikipedia.org/wiki/Université_de_Newcastle_upon_Tyne	335	Newcastle Univ	fr	22537.0				
https://ga.wikipedia.org/wiki/Ollscoil_Newscastle	335	Newcastle Univ	ga	485.0	Newcastle Univ	Newcastle University	ga	Local
https://he.wikipedia.org/wiki/אוניברסיטת_ניוקאסל	335	Newcastle Univ	he	691.0				
https://hu.wikipedia.org/wiki/Newcastle-i_Egyetem	335	Newcastle Univ	hu	2220.0				
https://id.wikipedia.org/wiki/Universitas_Newcastle_(Inggris)	335	Newcastle Univ	id	769.0				
https://it.wikipedia.org/wiki/Università_di_Newcastle	335	Newcastle Univ	it	11242.0				
https://ja.wikipedia.org/wiki/ニューカッスル大学_(イングランド)	335	Newcastle Univ	ja	57219.0				
https://kk.wikipedia.org/wiki/Ньюкасл_университеті	335	Newcastle Univ	kk	496.0				
https://ko.wikipedia.org/wiki/뉴캐슬_대학교_(잉글랜드)	335	Newcastle Univ	ko	7590.0				
https://ms.wikipedia.org/wiki/Universiti_Newcastle	335	Newcastle Univ	ms	67.0				
https://nl.wikipedia.org/wiki/Universiteit_van_Newcastle_upon_Tyne	335	Newcastle Univ	nl	1571.0				
https://no.wikipedia.org/wiki/Newcastle_University	335	Newcastle Univ	nb	1975.0				
https://pl.wikipedia.org/wiki/Uniwersytet_w_Newcastle_(Wielka_Brytania)	335	Newcastle Univ	pl	828.0				
https://pnb.wikipedia.org/wiki/نیوکاسل_یونیورسٹی	335	Newcastle Univ	pnb	389.0				
https://ru.wikipedia.org/wiki/Ньюкаслский_университет	335	Newcastle Univ	ru	26772.0				
https://sh.wikipedia.org/wiki/Univerzitet_u_Newcastlu	335	Newcastle Univ	sh	489.0				
https://sv.wikipedia.org/wiki/Newcastle_University	335	Newcastle Univ	sv	3273.0				
https://tg.wikipedia.org/wiki/Донишгоҳи_Нукастел	335	Newcastle Univ	tg	321.0				
https://th.wikipedia.org/wiki/มหาวิทยาลัยนิวคาสเซิล	335	Newcastle Univ	th	8542.0				
https://tl.wikipedia.org/wiki/Unibersidad_ng_Newcastle_upon_Tyne	335	Newcastle Univ	tl	159.0				
https://tr.wikipedia.org/wiki/Newcastle_Üniversitesi	335	Newcastle Univ	tr	4212.0				
https://uk.wikipedia.org/wiki/Ньюкаслський_університет	335	Newcastle Univ	uk	1570.0				
https://ur.wikipedia.org/wiki/نیوکیسل_یونیورسٹی	335	Newcastle Univ	ur	233.0				
https://zh.wikipedia.org/wiki/纽卡斯尔大学_(英国)	335	Newcastle Univ	zh	153327.0				
https://en.wikipedia.org/wiki/University_of_Nottingham	337	Univ Nottingham	en	1165933.0	Univ Nottingham	University of Nottingham	en	Local
https://ar.wikipedia.org/wiki/جامعة_نوتنغهام	337	Univ Nottingham	ar	29296.0				
https://arz.wikipedia.org/wiki/جامعة_نوتنجهام	337	Univ Nottingham	arz	261.0				
https://az.wikipedia.org/wiki/Nottinqem_Universiteti	337	Univ Nottingham	az	975.0				
https://azb.wikipedia.org/wiki/ناتینقهام_بیلیم‌یوردو	337	Univ Nottingham	azb	333.0				
https://be.wikipedia.org/wiki/Нотынгемскі_ўніверсітэт	337	Univ Nottingham	be	10.0				
https://bn.wikipedia.org/wiki/নটিংহাম_বিশ্ববিদ্যালয়	337	Univ Nottingham	bn	1128.0				
https://ca.wikipedia.org/wiki/Universitat_de_Nottingham	337	Univ Nottingham	ca	1825.0				
https://cs.wikipedia.org/wiki/Nottinghamská_univerzita	337	Univ Nottingham	cs	131.0				
https://da.wikipedia.org/wiki/University_of_Nottingham	337	Univ Nottingham	da	1147.0				
https://de.wikipedia.org/wiki/University_of_Nottingham	337	Univ Nottingham	de	31018.0				
https://el.wikipedia.org/wiki/Πανεπιστήμιο_του_Νότιγχαμ	337	Univ Nottingham	el	3108.0				
https://eo.wikipedia.org/wiki/Universitato_de_Nottingham	337	Univ Nottingham	eo	564.0				
https://es.wikipedia.org/wiki/Universidad_de_Nottingham	337	Univ Nottingham	es	33765.0				
https://et.wikipedia.org/wiki/Nottinghami_Ülikool	337	Univ Nottingham	et	1307.0				
https://eu.wikipedia.org/wiki/Nottinghamgo_Unibertsitatea	337	Univ Nottingham	eu	47.0				
https://fa.wikipedia.org/wiki/دانشگاه_ناتینگهام	337	Univ Nottingham	fa	18140.0				
https://fr.wikipedia.org/wiki/Université_de_Nottingham	337	Univ Nottingham	fr	28879.0				
https://he.wikipedia.org/wiki/אוניברסיטת_נוטינגהאם	337	Univ Nottingham	he	1749.0				
https://hy.wikipedia.org/wiki/Նոթինգհեմի_համալսարան	337	Univ Nottingham	hy	276.0				
https://id.wikipedia.org/wiki/Universitas_Nottingham	337	Univ Nottingham	id	7959.0				
https://it.wikipedia.org/wiki/Università_di_Nottingham	337	Univ Nottingham	it	11485.0				
https://ja.wikipedia.org/wiki/ノッティンガム大学	337	Univ Nottingham	ja	61300.0				
https://ko.wikipedia.org/wiki/노팅엄_대학교	337	Univ Nottingham	ko	11476.0				
https://la.wikipedia.org/wiki/Universitas_Nottinghamiensis	337	Univ Nottingham	la	612.0				
https://ms.wikipedia.org/wiki/Universiti_Nottingham	337	Univ Nottingham	ms	3951.0				
https://nl.wikipedia.org/wiki/Universiteit_van_Nottingham	337	Univ Nottingham	nl	4057.0				
https://no.wikipedia.org/wiki/University_of_Nottingham	337	Univ Nottingham	nb	1505.0				
https://pap.wikipedia.org/wiki/Universidat_di_Nottingham	337	Univ Nottingham	pap	567.0				
https://pl.wikipedia.org/wiki/University_of_Nottingham	337	Univ Nottingham	pl	9074.0				
https://pnb.wikipedia.org/wiki/یونیورسٹی_آف_نوٹنگہیم	337	Univ Nottingham	pnb	500.0				
https://pt.wikipedia.org/wiki/Universidade_de_Nottingham	337	Univ Nottingham	pt	10139.0				
https://ro.wikipedia.org/wiki/Universitatea_din_Nottingham	337	Univ Nottingham	ro	543.0				
https://ru.wikipedia.org/wiki/Ноттингемский_университет	337	Univ Nottingham	ru	53903.0				
https://sh.wikipedia.org/wiki/Univerzitet_u_Nottinghamu	337	Univ Nottingham	sh	755.0				
https://simple.wikipedia.org/wiki/University_of_Nottingham	337	Univ Nottingham	simple	1312.0				
https://tg.wikipedia.org/wiki/Донишгоҳи_Ноттингҳам	337	Univ Nottingham	tg	663.0				
https://th.wikipedia.org/wiki/มหาวิทยาลัยนอตทิงแฮม	337	Univ Nottingham	th	20262.0				
https://tl.wikipedia.org/wiki/Unibersidad_ng_Nottingham	337	Univ Nottingham	tl	274.0				
https://tr.wikipedia.org/wiki/Nottingham_Üniversitesi	337	Univ Nottingham	tr	7589.0				
https://ug.wikipedia.org/wiki/نوتتىڭخام_ئۇنىۋېرستېتى	337	Univ Nottingham	ug	653.0				
https://uk.wikipedia.org/wiki/Ноттінгемський_університет	337	Univ Nottingham	uk	1191.0				
https://ur.wikipedia.org/wiki/یونیورسٹی_آف_ناٹنگھم	337	Univ Nottingham	ur	380.0				
https://vi.wikipedia.org/wiki/Đại_học_Nottingham	337	Univ Nottingham	vi	9643.0				
https://zh.wikipedia.org/wiki/諾丁漢大學	337	Univ Nottingham	zh	59579.0				
https://en.wikipedia.org/wiki/University_of_Oxford	339	Univ Oxford	en	9748838.0	Univ Oxford	University of Oxford	en	Local
https://af.wikipedia.org/wiki/Universiteit_van_Oxford	339	Univ Oxford	af	4615.0				
https://am.wikipedia.org/wiki/ዩኒቨርስቲ_ኦፍ_ኦክስፎርድ	339	Univ Oxford	am	3098.0				
